Date,Open,High,Low,Close
2006-05-15 23:00:00+00:00,257.32629669972937,259.12288613318043,267.6011290330336,267.8253482141643
2006-05-16 23:00:00+00:00,255.705884597436,257.01768847398614,261.5881607195017,262.30013746443507
2006-05-17 23:00:00+00:00,254.4044807903341,259.6861934008918,266.7687423765804,269.6846299062114
2006-05-18 23:00:00+00:00,256.7799383869042,259.5900251252775,267.7392417101476,267.8936538680861
2006-05-21 23:00:00+00:00,267.63152380851415,261.2418230298766,269.6583364425517,271.4950556102164
2006-05-22 23:00:00+00:00,258.2723992962673,258.9030609520718,266.51310285634946,267.8439884896306
2006-05-23 23:00:00+00:00,257.8780899927386,260.3868935032444,264.9197666010498,267.03543447076123
2006-05-24 23:00:00+00:00,267.6922638886859,270.19589047661617,260.2053286657375,267.50771535780564
2006-05-25 23:00:00+00:00,257.3443339063463,259.5081042662971,265.7493512230982,267.76855967297774
2006-05-28 23:00:00+00:00,257.77307613240794,259.8526826676068,259.2167952980099,268.020751889998
2006-05-29 23:00:00+00:00,257.03603891039364,259.3142042537632,266.3805667473121,268.91377464821886
2006-05-30 23:00:00+00:00,268.5814267090595,259.28673541518776,258.88153055888375,267.6892350978851
2006-05-31 23:00:00+00:00,257.56218799912847,259.7977131186239,267.82514184122823,267.89942071955596
2006-06-01 23:00:00+00:00,255.70980782843506,259.99009815288844,268.87139171661244,270.7614881557752
2006-06-04 23:00:00+00:00,257.16523947660926,259.8901024001218,269.3154880761418,270.76939287200724
2006-06-05 23:00:00+00:00,257.5676733629404,258.5164760660831,265.4136374993406,267.90809241894044
2006-06-06 23:00:00+00:00,257.61365194387287,260.1214961649096,268.49896899149405,268.5851053887097
2006-06-07 23:00:00+00:00,257.48289110922735,261.46574165335176,258.946250971044,261.335751917132
2006-06-08 23:00:00+00:00,252.42152000590835,261.6901976022158,261.0342419764515,269.64905577225693
2006-06-11 23:00:00+00:00,259.2193444367273,262.36331485007497,269.9985685997771,271.82788149553426
2006-06-12 23:00:00+00:00,260.597575890947,263.77821766820637,271.27516600920234,272.7967787073352
2006-06-13 23:00:00+00:00,272.91452637698546,263.61664314291005,272.10374767206935,272.8661194027594
2006-06-14 23:00:00+00:00,272.7246705487054,263.310529180997,272.0939094557347,271.8091664696119
2006-06-15 23:00:00+00:00,260.04618838698616,262.2115342582271,270.10327039703054,270.69014031625784
2006-06-18 23:00:00+00:00,269.5934021594371,263.79154950585206,270.93515191081593,272.93005366334467
2006-06-19 23:00:00+00:00,261.4096444131513,262.9632633374811,271.5963099838097,272.1747467047031
2006-06-20 23:00:00+00:00,260.08854801429976,262.4329795387376,271.00121291277986,271.2931532592678
2006-06-21 23:00:00+00:00,258.92155447055336,262.01209708865883,269.61346137228026,270.5914284417551
2006-06-22 23:00:00+00:00,259.54575211796697,262.54295188480455,270.30188722577867,270.5226258756573
2006-06-25 23:00:00+00:00,259.7195363732215,263.1940618438656,270.71977147166984,270.8449639930253
2006-06-26 23:00:00+00:00,258.7211709296731,263.00092459119656,269.979599598225,272.69852607117735
2006-06-27 23:00:00+00:00,260.86383390812574,262.8157687736204,271.38963859319495,271.9869302887659
2006-06-28 23:00:00+00:00,260.75219798482743,263.4891838070915,272.48903246140384,272.60843106754066
2006-06-29 23:00:00+00:00,257.9974776422766,261.00516125912947,269.8278353166653,270.51244882692254
2006-07-02 23:00:00+00:00,247.43890093695202,259.20123790761784,258.3314160551966,267.76813930566203
2006-07-03 23:00:00+00:00,256.4166781318297,258.8164149370708,266.4238225466543,267.4588686935048
2006-07-04 23:00:00+00:00,256.4900634233672,259.68118236220164,266.33674486006703,269.0732204859661
2006-07-05 23:00:00+00:00,258.63622530627316,260.62279565698657,269.20241941603683,269.2664317478153
2006-07-06 23:00:00+00:00,257.0407556559523,259.9626217655726,268.11188804272297,269.88361667633285
2006-07-09 23:00:00+00:00,257.8526191692991,258.3624261277881,266.06877207805564,267.484305619312
2006-07-10 23:00:00+00:00,256.55927640720444,259.6679809406679,267.8034850721469,267.93440965098637
2006-07-11 23:00:00+00:00,256.1018595285414,260.2082928811626,266.7277784553792,268.20290546695065
2006-07-12 23:00:00+00:00,257.36158834041515,260.48366043218556,268.6844910164267,269.66895583831183
2006-07-13 23:00:00+00:00,258.25520129231506,261.72938327679384,260.847892400757,261.67341622184006
2006-07-16 23:00:00+00:00,261.49222044025663,260.8604763340842,261.48008907460854,258.99683709592597
2006-07-17 23:00:00+00:00,259.0816627863284,262.9662246784695,258.82854697557514,260.70359043245924
2006-07-18 23:00:00+00:00,260.8088447111296,262.8844859628854,259.5271475832173,259.4365888155901
2006-07-19 23:00:00+00:00,259.5254427321795,261.1681842013076,257.69791427171276,257.93321331042085
2006-07-20 23:00:00+00:00,257.949417250731,260.90719426967456,257.26502854584857,268.91922469213233
2006-07-23 23:00:00+00:00,257.18407763195484,261.0894220351417,257.29333366904183,258.9654136347995
2006-07-24 23:00:00+00:00,258.8253083308367,261.05052042595065,258.10300458675295,259.67294592907723
2006-07-25 23:00:00+00:00,259.7020231204213,261.7726163579326,256.3292370159801,256.40511173106563
2006-07-26 23:00:00+00:00,256.46388327943214,261.1927943004952,256.27872380571483,259.17548885310407
2006-07-27 23:00:00+00:00,259.2452095270182,261.6247182178388,257.9902600016732,271.4273292697189
2006-07-30 23:00:00+00:00,261.4601324032719,261.9171922351934,261.28079793949854,258.88416067780724
2006-07-31 23:00:00+00:00,258.92684864179273,262.2534119965718,250.92679037523814,257.86725474617447
2006-08-01 23:00:00+00:00,257.8759298082271,263.77596355059,249.67003611220647,261.3916121507813
2006-08-02 23:00:00+00:00,261.59449493310547,264.78102670775377,261.192385842615,261.66277423297004
2006-08-03 23:00:00+00:00,261.7131242094741,264.6209932971397,254.23518079144893,275.61292587982024
2006-08-06 23:00:00+00:00,251.4624292151829,263.91558785067474,251.33350412240597,262.5728387106837
2006-08-07 23:00:00+00:00,262.5855520534544,264.30023106911455,252.5446190694353,262.78174738666894
2006-08-08 23:00:00+00:00,262.8013192018734,263.1188508536509,258.73599849031945,261.05003002186663
2006-08-09 23:00:00+00:00,261.0836288988382,262.7449324176012,259.73697181109895,259.65365369590086
2006-08-10 23:00:00+00:00,259.66903840027356,263.53021218532433,259.79805478668084,272.49956129045984
2006-08-13 23:00:00+00:00,263.695402573232,264.7802087957196,263.3950370303481,262.1385294515101
