Date,Open,High,Low,Close
2006-05-15 23:00:00+00:00,0.6305597302036012,0.6316971287481046,0.6549533669068857,0.6552435043871108
2006-05-16 23:00:00+00:00,0.6552718211065597,0.624982611857362,0.651905177656973,0.6244926618716559
2006-05-17 23:00:00+00:00,0.6244926618716559,0.6293356960391621,0.624978079914274,0.6283542385989881
2006-05-18 23:00:00+00:00,0.6284478229049513,0.6303995361392074,0.6283064921052761,0.6311624615967472
2006-05-21 23:00:00+00:00,0.6560309475686076,0.6337274175901518,0.6615573414900205,0.6636298680125078
2006-05-22 23:00:00+00:00,0.663636166981886,0.6306429789622641,0.6602684208800935,0.6305381819060835
2006-05-23 23:00:00+00:00,0.6307526419942793,0.6323231209403428,0.634831952840917,0.6357832887970036
2006-05-24 23:00:00+00:00,0.6358753581242387,0.6358809815870194,0.6328070044100129,0.6546616804000864
2006-05-25 23:00:00+00:00,0.6546186805748334,0.6356000118997384,0.6545986881012098,0.6355432221501222
2006-05-28 23:00:00+00:00,0.6582639713497621,0.6338096724961796,0.6577772310688271,0.6579315030879799
2006-05-29 23:00:00+00:00,0.6579386549143169,0.6313691107147038,0.6579029308490829,0.6304412461027131
2006-05-30 23:00:00+00:00,0.6318234128819636,0.6334279427582803,0.6565702520367989,0.6342885138677385
2006-05-31 23:00:00+00:00,0.6342885138677385,0.6342760773410046,0.6352677619480004,0.6365543180360855
2006-06-01 23:00:00+00:00,0.6365734134710272,0.6354993177464773,0.6364769550328035,0.6358598689268822
2006-06-04 23:00:00+00:00,0.6671070742000431,0.635757417857629,0.637271356126202,0.6041441282464377
2006-06-05 23:00:00+00:00,0.6041441282464377,0.6356381016384026,0.6049266165967763,0.6341838297093308
2006-06-06 23:00:00+00:00,0.6358908930152222,0.6371963718026272,0.6368917585205307,0.6387587844953558
2006-06-07 23:00:00+00:00,0.6388714070080826,0.6402787686502318,0.6395908882588108,0.6411418153740348
2006-06-08 23:00:00+00:00,0.6411642212752556,0.6400174381405171,0.666557465436704,0.640249409950677
2006-06-11 23:00:00+00:00,0.640296422258043,0.6406726507367523,0.6426918424741757,0.6427010237834831
2006-06-12 23:00:00+00:00,0.6426535120090375,0.6437370847770357,0.6438642021690547,0.6439013188967898
2006-06-13 23:00:00+00:00,0.6439051297157745,0.6431234063242801,0.6657872961871418,0.6415726302737496
2006-06-14 23:00:00+00:00,0.6415726302737496,0.6411324234992006,0.6398917682635825,0.6376633920116532
2006-06-15 23:00:00+00:00,0.6377158797291933,0.6380096204967298,0.6610073816308621,0.6614441396206004
2006-06-18 23:00:00+00:00,0.6362856794583319,0.6388323096500695,0.6585737167095437,0.6413077813475642
2006-06-19 23:00:00+00:00,0.6413113759622394,0.6396516114604409,0.6409293045572545,0.6408396167189105
2006-06-20 23:00:00+00:00,0.6408319850882689,0.6395814991177889,0.6408367924320322,0.6412210946545199
2006-06-21 23:00:00+00:00,0.6412112170693663,0.6392330796573588,0.638973962345937,0.6388122158793764
2006-06-22 23:00:00+00:00,0.6387913308456032,0.6432946155388747,0.6401450587833061,0.6440544741738096
2006-06-25 23:00:00+00:00,0.6698418393276327,0.6439351847158147,0.669841129961334,0.670625795489839
2006-06-26 23:00:00+00:00,0.6706940495048695,0.6430501038445332,0.6706649989994868,0.643908040677587
2006-06-27 23:00:00+00:00,0.6438468585864637,0.6433080170867205,0.6433348196057391,0.6433792731602153
2006-06-28 23:00:00+00:00,0.6433831013388451,0.6424501864723264,0.6439711079753727,0.6439615762879268
2006-06-29 23:00:00+00:00,0.6439489777864865,0.6426725119823558,0.6439397877821521,0.642907164159421
2006-07-02 23:00:00+00:00,0.6728389298426528,0.6403484666278773,0.6701445078214375,0.6393477033173324
2006-07-03 23:00:00+00:00,0.6393477033173324,0.6375087517067282,0.6364066308303563,0.6364701180841671
2006-07-04 23:00:00+00:00,0.6364097154751791,0.6360421693337179,0.6364480248657398,0.6382230345360274
2006-07-05 23:00:00+00:00,0.6381642174320007,0.6395289971888027,0.6393126187180698,0.6414022790559745
2006-07-06 23:00:00+00:00,0.6414148252455228,0.6399000361067296,0.640885471357263,0.6391727211877077
2006-07-09 23:00:00+00:00,0.6671357311127057,0.638441645320462,0.6643631466317595,0.6369644126473345
2006-07-10 23:00:00+00:00,0.6369327276468986,0.6380560335104212,0.6388883660319684,0.6384097387517864
2006-07-11 23:00:00+00:00,0.6392862137075969,0.6388626861726469,0.6408134172786222,0.6409275260906994
2006-07-12 23:00:00+00:00,0.6409536341526648,0.6397379852651068,0.6409022614459225,0.6410414056090189
2006-07-13 23:00:00+00:00,0.641094060111686,0.6425485174696257,0.6669163095279986,0.668056475926299
2006-07-16 23:00:00+00:00,0.6413827062679228,0.6449956459977536,0.6412968366376617,0.6467404026461678
2006-07-17 23:00:00+00:00,0.6467619822964014,0.6448908251115362,0.6453905602629403,0.6452715559012504
2006-07-18 23:00:00+00:00,0.6453581299254434,0.6453450073066447,0.6493575289034563,0.6479252473467932
2006-07-19 23:00:00+00:00,0.6478900463495181,0.643273755055175,0.6474382661915915,0.6448860011712669
2006-07-20 23:00:00+00:00,0.6449001278501906,0.644844631972807,0.6442778746069711,0.6443664676860393
2006-07-23 23:00:00+00:00,0.6715192364326311,0.6457852927876753,0.6714826968513259,0.6478137036296404
2006-07-24 23:00:00+00:00,0.6478189356421984,0.6465262727151884,0.6462838122995885,0.64591698824266
