Date,Open,High,Low,Close
2006-05-15 23:00:00+00:00,14.276869282685572,14.294556830790519,14.146694464987663,14.157648849008433
2006-05-16 23:00:00+00:00,14.159302912978342,14.339301383803233,14.068510000483743,14.304508142178223
2006-05-17 23:00:00+00:00,14.308565562834556,14.340236276575396,14.24165356545467,14.302111622242586
2006-05-18 23:00:00+00:00,14.306906665226515,14.446906783296745,14.27740378865868,14.420954058612253
2006-05-21 23:00:00+00:00,14.393685434578401,14.558675710518859,14.362038718397285,14.374515914055424
2006-05-22 23:00:00+00:00,14.376555522138187,14.48961417928878,14.319631273484779,14.462212623983653
2006-05-23 23:00:00+00:00,14.461482961943734,14.558814043470212,14.404231530535572,14.53790483105297
2006-05-24 23:00:00+00:00,14.53790483105297,14.54611027100497,14.400339843117816,14.410046872765509
2006-05-25 23:00:00+00:00,14.412474454492605,14.527766747560841,14.381918549515424,14.529484695201413
2006-05-28 23:00:00+00:00,14.497595581293705,14.52494503186947,14.46875974657205,14.515816495762563
2006-05-29 23:00:00+00:00,14.512094925738433,14.532613668180678,14.400711887859206,14.456418062845536
2006-05-30 23:00:00+00:00,14.4578230536844,14.519913160201925,14.388350431766181,14.508018824136945
2006-05-31 23:00:00+00:00,14.507418385406437,14.606451869832288,14.493557922606017,14.498956131203299
2006-06-01 23:00:00+00:00,14.500283591586312,14.545946878019855,14.372571426320325,14.415658833976675
2006-06-04 23:00:00+00:00,14.390501810698984,14.47754961405233,14.381530133765958,14.483149542481362
2006-06-05 23:00:00+00:00,14.480704646633107,14.626635243319981,14.451321475306477,14.59087713502198
2006-06-06 23:00:00+00:00,14.590797995206676,14.644311147419796,14.557199188006496,14.61594920618692
2006-06-07 23:00:00+00:00,14.612620164674741,14.766535227046589,14.618043393485848,14.680264430174946
2006-06-08 23:00:00+00:00,14.679963175609153,14.71751029956935,14.65088082164225,14.693140596689522
2006-06-11 23:00:00+00:00,14.718391484852141,14.74531467352177,14.691282873502873,14.737601625341924
2006-06-12 23:00:00+00:00,14.741359315893098,14.866293093440602,14.728782694503725,14.846497030648893
2006-06-13 23:00:00+00:00,14.848027594908181,14.858894661778631,14.760186015674515,14.798495200818566
2006-06-14 23:00:00+00:00,14.801999912867732,14.823541575213577,14.780961111576614,14.780193398766198
2006-06-15 23:00:00+00:00,14.781835356674526,14.833416686235767,14.786178683542637,14.858499218603903
2006-06-18 23:00:00+00:00,14.860094331735379,14.90150571750269,14.837578849215575,14.857833807493273
2006-06-19 23:00:00+00:00,14.858739524708952,14.881564958902567,14.765948280575952,14.796785592458736
2006-06-20 23:00:00+00:00,14.799407762671743,14.82935740889161,14.741805543993753,14.787081611612429
