Date,Open,High,Low,Close
2006-05-15 23:00:00+00:00,4.046549490141237,4.218750292978567,4.054468303237329,4.046558965129611
2006-05-16 23:00:00+00:00,4.026005539293706,4.079967461144651,4.026005539293706,4.030183910852022
2006-05-17 23:00:00+00:00,4.0710161145746016,4.0710161145746016,4.070001537872067,4.070762385861005
2006-05-18 23:00:00+00:00,4.0462564209624565,4.257783846064486,4.0462564209624565,4.043746741082937
2006-05-21 23:00:00+00:00,4.045905052099689,4.291517747392165,4.045905052099689,4.069820732644204
2006-05-22 23:00:00+00:00,4.274389359926399,4.27600682609233,4.120287937120262,4.120287937120262
2006-05-23 23:00:00+00:00,4.129294353795599,4.2976940366640335,4.129294353795599,4.129520631289833
2006-05-24 23:00:00+00:00,4.0103529986213236,4.0103529986213236,4.0103529986213236,4.1298155459845765
2006-05-25 23:00:00+00:00,4.086917656940259,4.086411789835249,4.086917656940259,4.086411789835249
2006-05-28 23:00:00+00:00,3.933490109911152,3.937960755591299,4.0724318538338125,4.077060415077468
2006-05-29 23:00:00+00:00,4.090850182148233,4.333252158127977,4.090850182148233,4.092919213700385
2006-05-30 23:00:00+00:00,4.091536620876048,4.161712176883963,4.091536620876048,4.018745212928922
2006-05-31 23:00:00+00:00,4.143483940521469,4.141128742732173,4.143483940521469,4.143498091655554
2006-06-01 23:00:00+00:00,4.125030522849512,4.125030522849512,4.126433895116581,4.126433895116581
2006-06-04 23:00:00+00:00,4.173437595367432,4.173437595367432,4.173437595367432,4.124631844244471
2006-06-05 23:00:00+00:00,4.143135950937715,4.37291721806091,4.143135950937715,4.141665993466624
2006-06-06 23:00:00+00:00,4.190263357346538,4.193758096232931,4.190263357346538,4.190692857224736
2006-06-07 23:00:00+00:00,4.225772516514228,4.263007931592988,4.225772516514228,4.2255620199887804
2006-06-08 23:00:00+00:00,4.22513829672096,4.387390249971145,4.22513829672096,4.225495042410186
2006-06-11 23:00:00+00:00,4.08944870355561,4.093858133150837,4.215926414958791,4.22047221857512
2006-06-12 23:00:00+00:00,4.2222129105121695,4.237021757555475,4.2222129105121695,4.2222490289271155
2006-06-13 23:00:00+00:00,4.221969944791186,4.237303009698912,4.221969944791186,4.112519512026329
2006-06-14 23:00:00+00:00,4.261724383783744,4.2637795275590555,4.261724383783744,4.106771634319636
2006-06-15 23:00:00+00:00,4.2326605172734615,4.412960479934147,4.2326605172734615,4.232758830903243
2006-06-18 23:00:00+00:00,4.232512969569574,4.232512969569574,4.255610933128571,4.255610933128571
2006-06-19 23:00:00+00:00,4.283111566197076,4.283111566197076,4.283111566197076,4.1222048781988185
2006-06-20 23:00:00+00:00,4.283933613943377,4.267483826338278,4.283933613943377,4.270664443577637
2006-06-21 23:00:00+00:00,4.271051485288356,4.271051485288356,4.271051485288356,4.26220541421474
2006-06-22 23:00:00+00:00,4.280578699458456,4.280578699458456,4.280578699458456,4.277447040100928
2006-06-25 23:00:00+00:00,4.108437538146973,4.108437538146973,4.28550450493591,4.28550450493591
2006-06-26 23:00:00+00:00,4.154285733661954,4.154285733661954,4.154285733661954,4.26361723133352
2006-06-27 23:00:00+00:00,4.1412598617433565,4.1412598617433565,4.278717948877097,4.2862837859226115
2006-06-28 23:00:00+00:00,4.279999960221486,4.279999960221486,4.279999960221486,4.27961800730745
2006-06-29 23:00:00+00:00,4.250183053321962,4.250183053321962,4.250183053321962,4.254052967512171
2006-07-02 23:00:00+00:00,4.194455841088788,4.194455841088788,4.194455841088788,4.196063959601745
2006-07-03 23:00:00+00:00,4.069565120893033,4.069565120893033,4.182469806994842,4.175327294011313
2006-07-04 23:00:00+00:00,4.19742106163714,4.19742106163714,4.19742106163714,4.197104887421767
2006-07-05 23:00:00+00:00,4.08559051273376,4.08559051273376,4.08559051273376,4.2309140122094036
2006-07-06 23:00:00+00:00,4.053543210968258,4.053543210968258,4.053543210968258,4.1962708557375565
2006-07-09 23:00:00+00:00,4.079446543817935,4.079446543817935,4.204415812078947,4.209059834680702
2006-07-10 23:00:00+00:00,4.074387139482461,4.074387139482461,4.074387139482461,4.208942999885619
2006-07-11 23:00:00+00:00,4.210358963017163,4.210358963017163,4.210358963017163,4.209228450762868
2006-07-12 23:00:00+00:00,4.043999885110294,4.043999885110294,4.043999885110294,4.201010451828857
2006-07-13 23:00:00+00:00,4.0958266370878444,4.0958266370878444,4.232465227436346,4.240520477412616
2006-07-16 23:00:00+00:00,4.256859750385387,4.237252406881313,4.231206919962973,4.231206919962973
2006-07-17 23:00:00+00:00,4.261046449862327,4.273601798113762,4.261046449862327,4.263521961921656
2006-07-18 23:00:00+00:00,4.083607632506127,4.083607632506127,4.246125929556337,4.249465512684699
2006-07-19 23:00:00+00:00,4.041411994485294,4.041411994485294,4.200538330384694,4.199152140217165
2006-07-20 23:00:00+00:00,4.203377323408275,4.207699100213309,4.203377323408275,4.213529037152975
2006-07-23 23:00:00+00:00,4.050723917563601,4.050723917563601,4.219848259470843,4.219484537776708
2006-07-24 23:00:00+00:00,4.219996654297423,4.219996654297423,4.20545586190349,4.206549775799951
2006-07-25 23:00:00+00:00,4.205026419600871,4.205026419600871,4.205026419600871,4.214588677520127
2006-07-26 23:00:00+00:00,4.215127171135355,4.215127171135355,4.215127171135355,4.218694110843443
2006-07-27 23:00:00+00:00,4.217938614335954,4.217938614335954,4.217938614335954,4.227809587088286
2006-07-30 23:00:00+00:00,4.2285642746714815,4.389309846593413,4.2285642746714815,4.200473182998814
2006-07-31 23:00:00+00:00,4.200113797516882,4.212854137426921,4.200113797516882,4.212813038012138
