Date,Open,High,Low,Close
2006-05-15 23:00:00+00:00,0.0013833173479025178,0.0013897701441391457,0.0014114442183890085,0.001414309531708472
2006-05-16 23:00:00+00:00,0.0014079874204891805,0.0013819059072237353,0.0014212269691110022,0.0013856259020056853
2006-05-17 23:00:00+00:00,0.001378005551811548,0.001383757610682262,0.0014042667168067324,0.0014059155865069283
2006-05-18 23:00:00+00:00,0.0013970960382927286,0.0013909738087733927,0.0014014421241683058,0.0014010176048966849
2006-05-21 23:00:00+00:00,0.0014024449023845355,0.0013845784822613292,0.0014055506574863427,0.0014053764128435814
2006-05-22 23:00:00+00:00,0.0014051714960762423,0.0014024449023845355,0.0014170443483174139,0.0014044206108800614
2006-05-23 23:00:00+00:00,0.001403875110978741,0.0013994577827431502,0.0014143966752001242,0.0014077716715150373
2006-05-24 23:00:00+00:00,0.0014059231846360182,0.0014038068752758126,0.0014220003283882455,0.0014204991413744922
2006-05-25 23:00:00+00:00,0.0014202897911431258,0.001407741033158226,0.001415558766123341,0.0014114905470955445
2006-05-28 23:00:00+00:00,0.0014073078045861453,0.0014077031611000356,0.0014113433047367673,0.001413899298653164
2006-05-29 23:00:00+00:00,0.0014074255495362426,0.001413691889103001,0.0014239184072111636,0.0014240677756967714
2006-05-30 23:00:00+00:00,0.0014241378882835652,0.001409212770766346,0.0014192657496038276,0.0014036800795070863
2006-05-31 23:00:00+00:00,0.001402516405235448,0.001399051452649424,0.001413406804954757,0.0014159768522030406
2006-06-01 23:00:00+00:00,0.0014128395821213515,0.0014073042043713216,0.0014116333935255704,0.0014200188052844918
2006-06-04 23:00:00+00:00,0.0014130445957612474,0.0014142451517029837,0.001421421895163279,0.0014156301517652512
2006-06-05 23:00:00+00:00,0.0014088238629206048,0.0014061967822910167,0.0014150637049456809,0.0014097624274450448
2006-06-06 23:00:00+00:00,0.0014033854937203299,0.001404693623978386,0.001411730087607916,0.001414660356518514
2006-06-07 23:00:00+00:00,0.0014074473368029278,0.0013749402894359232,0.0014091910778976462,0.0013879020023332834
2006-06-08 23:00:00+00:00,0.0013788589806035634,0.001380120236309069,0.0013873720895638333,0.001388328612217878
2006-06-11 23:00:00+00:00,0.0013743967225103189,0.0013558765109578886,0.0013805521922666771,0.0013577232013611302
2006-06-12 23:00:00+00:00,0.0013508639697466,0.0013412371592712877,0.0013524709373500675,0.0013387478873573284
2006-06-13 23:00:00+00:00,0.0013403074724566777,0.001344088503620637,0.0013531875034683142,0.0013491692783670845
2006-06-14 23:00:00+00:00,0.0013491692783670845,0.0013322580245233352,0.0013553221087531156,0.001341904883240943
2006-06-15 23:00:00+00:00,0.001334493087708481,0.0013308011827265305,0.0013434682560745635,0.0013313277778381966
2006-06-18 23:00:00+00:00,0.0013316976529960123,0.0013136728390963624,0.0013329935062115924,0.0013185259443785596
2006-06-19 23:00:00+00:00,0.0013114230605417376,0.0013124205235320481,0.0013245396762856985,0.0013173242617206943
2006-06-20 23:00:00+00:00,0.0013115883032680143,0.0013089739677742886,0.0013189215793930997,0.0013212375784801493
2006-06-21 23:00:00+00:00,0.0013130819065277986,0.0012981949103935213,0.001323777045319187,0.00130320729966342
2006-06-22 23:00:00+00:00,0.0013041526162773601,0.0012765919337699508,0.001304249321109809,0.0012881386186723903
2006-06-25 23:00:00+00:00,0.0012856568669513775,0.001283744574724661,0.0012977754155560186,0.0012938054762693181
2006-06-26 23:00:00+00:00,0.0013006702918275104,0.0012997931557483862,0.0013029122479913703,0.0012971997769063528
2006-06-27 23:00:00+00:00,0.0012984656327460213,0.0012904521398777963,0.001299336029185992,0.0012951927898652003
2006-06-28 23:00:00+00:00,0.0012891258194189779,0.0012726151941356329,0.0012920989821648382,0.001288266951578759
2006-06-29 23:00:00+00:00,0.0012868452296817252,0.0012818318906591482,0.0013036936807865386,0.0013035754977810895
2006-07-02 23:00:00+00:00,0.0013018919261865928,0.0012973619555674382,0.0013155414954845106,0.0013206339887865228
2006-07-03 23:00:00+00:00,0.0013131589859601584,0.001310511248017111,0.001324873255105509,0.0013262356003539686
2006-07-04 23:00:00+00:00,0.0013191948424044458,0.0013036221811867097,0.0013241265525359845,0.0013065690191242246
2006-07-05 23:00:00+00:00,0.0013011487760431761,0.0013015086717318792,0.0013150603061653822,0.0013177092598885744
2006-07-06 23:00:00+00:00,0.0013114626215773822,0.0013052669978835117,0.0013071484009726227,0.0013186067773027956
2006-07-09 23:00:00+00:00,0.001310478310378646,0.0013105387217972409,0.0013180734587151233,0.0013200567039617095
2006-07-10 23:00:00+00:00,0.0013128993489401135,0.0013162089305904763,0.0013304038334045723,0.0013351813749346417
2006-07-11 23:00:00+00:00,0.0013295901465729424,0.0013159531448344107,0.0013311273108683067,0.0013188027419132832
2006-07-12 23:00:00+00:00,0.0013199817282649414,0.0012965455919400593,0.0013220424060455043,0.0013018018222069954
2006-07-13 23:00:00+00:00,0.001295991040564872,0.0012862443186693931,0.0012992457028009826,0.001296269535413678
2006-07-16 23:00:00+00:00,0.0012928911811975429,0.0012888918799081452,0.0012954288906767736,0.001293527915578164
2006-07-17 23:00:00+00:00,0.00128671736651119,0.0012857844630197865,0.0013008637288317339,0.0012945708538732435
2006-07-18 23:00:00+00:00,0.0012888370708815983,0.0012926022102295717,0.001306473769949923,0.001318430695955676
2006-07-19 23:00:00+00:00,0.0013130104886241842,0.0013110959160836121,0.0013278098065577786,0.0013281249835648964
2006-07-20 23:00:00+00:00,0.0013292245743898256,0.0013237449378643987,0.001329589506724523,0.0013200422612843902
2006-07-23 23:00:00+00:00,0.0013094675359274336,0.0013040046561532369,0.0013323453246867098,0.0013287455743029085
2006-07-24 23:00:00+00:00,0.0013275193604862139,0.001333164278815202,0.0013442056201328739,0.0013350579890989214
2006-07-25 23:00:00+00:00,0.0013350579890989214,0.0013329031953192502,0.0013476733403519426,0.0013542496079730977
2006-07-26 23:00:00+00:00,0.0013542496079730977,0.0013491952399377776,0.0013589114130735317,0.0013541374145321556
2006-07-27 23:00:00+00:00,0.0013542008320637344,0.0013488915030569568,0.0013549922512555988,0.001353466893899377
2006-07-30 23:00:00+00:00,0.0013584657190358084,0.0013542056661330999,0.0013557651786091423,0.0013579317881834074
2006-07-31 23:00:00+00:00,0.0013567201306645764,0.0013449462404322057,0.0013516333072362016,0.0013525913801646025
2006-08-01 23:00:00+00:00,0.0013525913801646025,0.0013500163868663993,0.0013563945865267693,0.0013526895973033379
2006-08-02 23:00:00+00:00,0.0013526895973033379,0.0013489619378825289,0.0013559033554874044,0.0013602974917315297
2006-08-03 23:00:00+00:00,0.0013592735346852445,0.0013525279947605065,0.001353582254550489,0.0013712229575934835
2006-08-06 23:00:00+00:00,0.0013712883768803856,0.0013726793147701758,0.0013759207523547996,0.00136871899560199
2006-08-07 23:00:00+00:00,0.001368523649017511,0.001371051837639856,0.0013772925607905603,0.0013700840188954472
2006-08-08 23:00:00+00:00,0.0013700840188954472,0.001370596886929859,0.0013818243101114186,0.0013846448614295963
2006-08-09 23:00:00+00:00,0.001378053514166088,0.0013571967970888775,0.0013813641443278454,0.0013694992149914705
2006-08-10 23:00:00+00:00,0.0013683313014548556,0.0013614315187758191,0.0013697215273760688,0.0013627150583969659
2006-08-13 23:00:00+00:00,0.0013583230329277049,0.00134686860000543,0.001363033225751036,0.0013412429181533213
2006-08-15 23:00:00+00:00,0.0013480735047465382,0.001336972611185294,0.0013552674978541312,0.001359040737478859
2006-08-16 23:00:00+00:00,0.001359040737478859,0.0013509788406656747,0.0013581384078997774,0.0013525530350847175
2006-08-17 23:00:00+00:00,0.0013537568405182043,0.001328448014121145,0.0013482092666364568,0.001337171625384883
2006-08-20 23:00:00+00:00,0.0013379922317851435,0.0013312615270774312,0.0013372390423547556,0.001337914150246688
2006-08-21 23:00:00+00:00,0.0013376827588988424,0.001333333424213905,0.001338747114434027,0.0013429314664821135
2006-08-22 23:00:00+00:00,0.0013427774603981984,0.0013310312862962654,0.0013461880835637053,0.0013262192669289278
2006-08-23 23:00:00+00:00,0.0013315217291043416,0.0013210564620700829,0.0013338281103158387,0.0013177612879416846
2006-08-24 23:00:00+00:00,0.0013238662413643327,0.0013226146101756903,0.0013293274902699214,0.0013281428997361409
2006-08-27 23:00:00+00:00,0.0013281860811338558,0.0013272135662522949,0.0013415726385828182,0.001338270020813024
2006-08-28 23:00:00+00:00,0.001336601622876511,0.001334025373095872,0.0013440509224033727,0.001343696251396542
2006-08-29 23:00:00+00:00,0.0013435089581753771,0.0013419966193004736,0.0013472741697745348,0.0013510256265385867
2006-08-30 23:00:00+00:00,0.001350278027277679,0.0013358591621494733,0.0013506901692985534,0.0013404422337953627
2006-08-31 23:00:00+00:00,0.0013388307408171757,0.0013270273034707474,0.0013200802563592571,0.0013319134809497565
2006-09-03 23:00:00+00:00,0.001336972611185294,0.0013363544431275647,0.00134154307343486,0.0013392291923655056
2006-09-04 23:00:00+00:00,0.0013452497419667976,0.0013369243630965324,0.001343766024507865,0.001345071395899881
2006-09-05 23:00:00+00:00,0.0013439360749300656,0.0013358125780747576,0.0013480481912517847,0.0013417633392971242
2006-09-06 23:00:00+00:00,0.0013418144580653942,0.0013292245743898256,0.0013373634343276414,0.0013326230051656928
2006-09-07 23:00:00+00:00,0.0013386447049284214,0.0013319515901810874,0.0013347870761188756,0.0013331490149181573
2006-09-10 23:00:00+00:00,0.0013315518497503467,0.0013291808795737527,0.0013371763494675524,0.0013350108708042202
2006-09-11 23:00:00+00:00,0.0013358602635759422,0.0013347950415045543,0.001340042946494488,0.0013429778336456854
2006-09-12 23:00:00+00:00,0.001341412427384897,0.0013374653898264243,0.001341230333707657,0.0013393073326320721
2006-09-13 23:00:00+00:00,0.0013448467465136773,0.0013398664959845107,0.0013448357158945684,0.0013405108653268196
2006-09-14 23:00:00+00:00,0.0013463509435677962,0.0013451965746626863,0.0013423411010761114,0.0013529384145938336
2006-09-17 23:00:00+00:00,0.0013442210608475814,0.0013392359832245983,0.0013534754727215668,0.0013513221833484198
2006-09-18 23:00:00+00:00,0.0013569112910002464,0.0013339022647021496,0.001351186292630876,0.0013389673707095828
2006-09-19 23:00:00+00:00,0.0013378715600154299,0.0013336253956321145,0.0013397931879576982,0.001328991145154943
2006-09-20 23:00:00+00:00,0.0013333640576798007,0.0013314590912739742,0.0013429839777277246,0.0013317898342105514
2006-09-21 23:00:00+00:00,0.0013313582304661262,0.0013278106919447,0.00133755001822546,0.0013368337365817348
2006-09-24 23:00:00+00:00,0.0013352744829036468,0.001333533169657142,0.0013409801324032729,0.0013368039948377288
2006-09-25 23:00:00+00:00,0.0013339517740801165,0.0013409090126962181,0.001345343931423488,0.0013402589793948777
2006-09-26 23:00:00+00:00,0.0013509106727951786,0.0013426546797533554,0.0013459107402184203,0.0013413372779648013
2006-09-27 23:00:00+00:00,0.001351641228266381,0.001344494997814006,0.0013474960766534881,0.001340399790812834
2006-09-28 23:00:00+00:00,0.0013504449030441025,0.0013417569570467135,0.0013427331217858516,0.0013422759818471454
2006-10-01 23:00:00+00:00,0.001348084781692985,0.0013362207680342744,0.0013402927028582316,0.001335158729949382
2006-10-02 23:00:00+00:00,0.0013450834111577556,0.001337823434698304,0.0013398221168416942,0.0013371098248255735
2006-10-03 23:00:00+00:00,0.0013400489198648125,0.0013318636187159194,0.0013346947110446429,0.00133944787223726
2006-10-04 23:00:00+00:00,0.0013434633134224252,0.001337453254652952,0.0013397931879576982,0.001339509981652979
2006-10-05 23:00:00+00:00,0.0013435255198291439,0.001336097616115657,0.001341417998231503,0.0013418843545489336
2006-10-08 23:00:00+00:00,0.0013355925562137012,0.0013309585147620454,0.0013401053530382235,0.0013357165989151586
2006-10-09 23:00:00+00:00,0.0013422507445401163,0.0013377153004591551,0.0013451824440051335,0.0013437967003278773
2006-10-10 23:00:00+00:00,0.0013492693460751594,0.0013467772397222405,0.0013575408239526387,0.0013596954133716444
2006-10-11 23:00:00+00:00,0.0013589129027046449,0.0013567608679050192,0.001365925503018809,0.0013646411621763708
2006-10-12 23:00:00+00:00,0.0013720742431295244,0.0013610732753707624,0.0013714244566165824,0.0013690814573704324
2006-10-15 23:00:00+00:00,0.0013701877822816318,0.0013610693417291625,0.0013658165960484829,0.001359383851137693
2006-10-16 23:00:00+00:00,0.001364494808148467,0.001356791068246269,0.0013600038254755174,0.0013609752276538415
2006-10-17 23:00:00+00:00,0.0013612171252095383,0.0013556159789440592,0.001361897552532726,0.0013601550284316854
2006-10-18 23:00:00+00:00,0.0013659781373787886,0.0013651813298477158,0.0013857570585779002,0.00139018415426861
2006-10-19 23:00:00+00:00,0.0013904257687922426,0.0013866219435413106,0.0013897616900733856,0.0013952524279722334
2006-10-22 23:00:00+00:00,0.0013898908993883422,0.0013754045842651614,0.00138632424693554,0.0013704745434284168
2006-10-23 23:00:00+00:00,0.0013756664223678243,0.0013703265518169767,0.0013833574751169432,0.0013846964931434815
2006-10-24 23:00:00+00:00,0.0013774478892002993,0.0013831252061345045,0.0013882989261892555,0.0013951367347719654
2006-10-25 23:00:00+00:00,0.0013940475998909343,0.0013940606816143172,0.001405875741000768,0.0014123076775426247
2006-10-26 23:00:00+00:00,0.0014114774336017241,0.0014010853133970009,0.0014114645582394723,0.0014082231675356007
2006-10-30 00:00:00+00:00,0.001414309531708472,0.0013983362176493324,0.001407527079020259,0.0013982988939250512
2006-10-31 00:00:00+00:00,0.0014046855099338243,0.0013979788802877136,0.0014147973846936057,0.0014173039326480787
2006-11-01 00:00:00+00:00,0.001422405261477396,0.0014176075733122243,0.0014247151947691145,0.001423023982098371
2006-11-02 00:00:00+00:00,0.0014213347854591613,0.0014147582101017122,0.0014175129851955446,0.0014219947780094678
2006-11-03 00:00:00+00:00,0.0014140693723200823,0.0014036884660465522,0.001395024689547534,0.001410176076630596
2006-11-06 00:00:00+00:00,0.0014142402539667998,0.0014082607067280924,0.0014174471132818093,0.0014129463817331436
